Transaction_Date,Amount,Category,Transaction_Type,Payment_Method,Description
2023-01-01,-125.45988115263754,Transport,Income,Cash,Electricity bill
2023-01-02,450.71430640991616,Entertainment,Expense,Online Payment,Movie tickets
2023-01-03,231.99394181140508,Healthcare,Expense,Cash,Bus fare
2023-01-04,98.65848419703661,Groceries,Income,Online Payment,Bus fare
2023-01-05,-343.98135955756345,Healthcare,Expense,Debit Card,Payment for groceries
2023-01-06,-344.00547966379736,Groceries,Expense,Credit Card,Bus fare
2023-01-07,-441.91638783180053,Utilities,Income,Credit Card,Movie tickets
2023-01-08,366.1761457749352,Groceries,Income,Credit Card,Bus fare
2023-01-09,101.11501174320881,Transport,Income,Credit Card,Movie tickets
2023-01-10,208.0725777960455,Entertainment,Expense,Credit Card,Electricity bill
2023-01-11,-479.4155057041975,Utilities,Income,Cash,Payment for groceries
2023-01-12,469.9098521619943,Groceries,Expense,Online Payment,Bus fare
2023-01-13,332.4426408004217,Healthcare,Income,Debit Card,Movie tickets
2023-01-14,-287.66088932172386,Utilities,Income,Cash,Doctor visit
2023-01-15,-318.1750327928994,Utilities,Income,Online Payment,Payment for groceries
2023-01-16,-316.5954901465662,Groceries,Expense,Credit Card,Electricity bill
2023-01-17,-195.75775704046225,Utilities,Expense,Online Payment,Movie tickets
2023-01-18,24.756431632237877,Healthcare,Income,Online Payment,Electricity bill
2023-01-19,-68.05498135788423,Utilities,Income,Credit Card,Electricity bill
2023-01-20,-208.77085980195807,Healthcare,Income,Credit Card,Bus fare
2023-01-21,111.85289472237946,Groceries,Expense,Credit Card,Bus fare
2023-01-22,-360.5061393479582,Entertainment,Income,Debit Card,Movie tickets
2023-01-23,-207.85535146478185,Utilities,Expense,Credit Card,Doctor visit
2023-01-24,-133.63815670630828,Entertainment,Income,Debit Card,Movie tickets
2023-01-25,-43.93001578296406,Healthcare,Income,Credit Card,Doctor visit
2023-01-26,285.1759613930136,Utilities,Income,Debit Card,Electricity bill
2023-01-27,-300.3262178416403,Transport,Income,Online Payment,Payment for groceries
2023-01-28,14.234438413611656,Entertainment,Income,Cash,Movie tickets
2023-01-29,92.41456886204242,Utilities,Income,Online Payment,Movie tickets
2023-01-30,-453.5495872800023,Entertainment,Expense,Online Payment,Doctor visit
2023-01-31,107.54485190143839,Utilities,Income,Credit Card,Electricity bill
2023-02-01,-329.47587631270846,Groceries,Expense,Debit Card,Electricity bill
2023-02-02,-434.9484070147205,Entertainment,Income,Cash,Doctor visit
2023-02-03,448.88553725333327,Transport,Income,Credit Card,Electricity bill
2023-02-04,465.63203307455933,Transport,Expense,Credit Card,Bus fare
2023-02-05,308.3973481164611,Healthcare,Income,Credit Card,Payment for groceries
2023-02-06,-195.3862308266293,Utilities,Expense,Online Payment,Movie tickets
2023-02-07,-402.3278859936161,Entertainment,Expense,Debit Card,Payment for groceries
2023-02-08,184.23302651215693,Healthcare,Income,Debit Card,Movie tickets
2023-02-09,-59.84750626039869,Entertainment,Expense,Cash,Bus fare
2023-02-10,-377.9617651552212,Utilities,Expense,Debit Card,Electricity bill
2023-02-11,-4.8230898887298395,Transport,Income,Debit Card,Doctor visit
2023-02-12,-465.6114788847816,Groceries,Expense,Credit Card,Bus fare
2023-02-13,409.3204020787821,Transport,Income,Credit Card,Payment for groceries
2023-02-14,-241.22001839998308,Healthcare,Income,Online Payment,Doctor visit
2023-02-15,162.52228435398195,Groceries,Income,Credit Card,Electricity bill
2023-02-16,-188.28892391058906,Healthcare,Income,Credit Card,Bus fare
2023-02-17,20.068021177810806,Utilities,Expense,Credit Card,Doctor visit
2023-02-18,46.710279343279694,Groceries,Income,Credit Card,Bus fare
2023-02-19,-315.14554447447296,Healthcare,Income,Online Payment,Bus fare
2023-02-20,469.5846277645586,Utilities,Expense,Credit Card,Electricity bill
2023-02-21,275.13282336111456,Transport,Income,Cash,Movie tickets
2023-02-22,439.49894156418907,Utilities,Income,Cash,Doctor visit
2023-02-23,394.82735042764887,Entertainment,Expense,Cash,Electricity bill
2023-02-24,97.89997881108513,Utilities,Expense,Cash,Bus fare
2023-02-25,421.87423502311685,Utilities,Expense,Credit Card,Electricity bill
2023-02-26,-411.5074979480805,Entertainment,Expense,Cash,Movie tickets
2023-02-27,-304.0171375808548,Healthcare,Expense,Credit Card,Doctor visit
2023-02-28,-454.77271108946195,Healthcare,Expense,Online Payment,Movie tickets
2023-03-01,-174.66966923673567,Utilities,Expense,Cash,Payment for groceries
2023-03-02,-111.322710310518,Entertainment,Income,Debit Card,Doctor visit
2023-03-03,-228.6509682261041,Entertainment,Expense,Cash,Movie tickets
2023-03-04,328.7375091519293,Transport,Expense,Cash,Bus fare
2023-03-05,-143.24667330641074,Healthcare,Expense,Credit Card,Doctor visit
2023-03-06,-219.06549031261926,Groceries,Income,Cash,Doctor visit
2023-03-07,42.696083158248484,Healthcare,Income,Debit Card,Electricity bill
2023-03-08,-359.07577502523736,Healthcare,Expense,Credit Card,Bus fare
2023-03-09,302.1969807540397,Transport,Expense,Credit Card,Payment for groceries
2023-03-10,-425.4493563202292,Groceries,Expense,Online Payment,Movie tickets
2023-03-11,486.8869366005173,Transport,Income,Online Payment,Electricity bill
2023-03-12,272.2447692966574,Groceries,Income,Cash,Movie tickets
2023-03-13,-301.2843184658276,Utilities,Expense,Online Payment,Payment for groceries
2023-03-14,-494.4778828763976,Groceries,Income,Online Payment,Payment for groceries
2023-03-15,315.46142845483416,Transport,Expense,Online Payment,Doctor visit
2023-03-16,206.85734384761713,Healthcare,Income,Credit Card,Payment for groceries
2023-03-17,229.00716804098727,Groceries,Income,Credit Card,Movie tickets
2023-03-18,271.2703466859457,Groceries,Expense,Credit Card,Bus fare
2023-03-19,-425.9553482659096,Entertainment,Expense,Online Payment,Bus fare
2023-03-20,-141.53427145572738,Healthcare,Expense,Credit Card,Doctor visit
2023-03-21,-384.1309404748703,Utilities,Expense,Online Payment,Movie tickets
2023-03-22,363.10342587559353,Transport,Income,Credit Card,Movie tickets
2023-03-23,123.2981268275579,Utilities,Income,Credit Card,Payment for groceries
2023-03-24,-169.1019751473508,Healthcare,Income,Debit Card,Movie tickets
2023-03-25,-436.44164971397635,Groceries,Expense,Cash,Electricity bill
2023-03-26,-189.01767828433782,Groceries,Income,Online Payment,Payment for groceries
2023-03-27,-174.81667797325298,Healthcare,Expense,Debit Card,Electricity bill
2023-03-28,229.60617833806407,Groceries,Income,Credit Card,Doctor visit
2023-03-29,137.55747135521312,Groceries,Expense,Online Payment,Bus fare
2023-03-30,387.2127425763265,Groceries,Expense,Credit Card,Doctor visit
2023-03-31,-27.78507483805072,Transport,Income,Cash,Bus fare
2023-04-01,-380.4057540616983,Transport,Expense,Debit Card,Doctor visit
2023-04-02,213.244787222995,Entertainment,Expense,Cash,Movie tickets
2023-04-03,260.7850486168975,Utilities,Income,Debit Card,Electricity bill
2023-04-04,61.27719756949625,Healthcare,Expense,Credit Card,Bus fare
2023-04-05,270.96717995456095,Healthcare,Expense,Cash,Payment for groceries
2023-04-06,-6.204403635609253,Healthcare,Expense,Cash,Electricity bill
2023-04-07,22.732829381994065,Entertainment,Income,Credit Card,Payment for groceries
2023-04-08,-72.45898164145035,Transport,Income,Cash,Electricity bill
2023-04-09,-474.5808732559048,Entertainment,Expense,Online Payment,Electricity bill
2023-04-10,-392.10857300669556,Healthcare,Income,Debit Card,Doctor visit
2023-04-11,-468.57081431326577,Utilities,Expense,Debit Card,Bus fare
2023-04-12,136.41041126378036,Groceries,Expense,Debit Card,Bus fare
2023-04-13,-185.64401892367334,Transport,Expense,Online Payment,Electricity bill
2023-04-14,8.570691164702794,Transport,Expense,Debit Card,Movie tickets
2023-04-15,407.56647392609307,Entertainment,Expense,Credit Card,Movie tickets
2023-04-16,-250.70777085112505,Transport,Income,Cash,Payment for groceries
2023-04-17,-89.61707696437026,Healthcare,Expense,Online Payment,Payment for groceries
2023-04-18,255.55113854304864,Healthcare,Income,Debit Card,Doctor visit
2023-04-19,-271.20183450837754,Entertainment,Income,Credit Card,Electricity bill
2023-04-20,-423.020090171207,Healthcare,Expense,Cash,Payment for groceries
2023-04-21,-210.24854708623195,Utilities,Expense,Cash,Payment for groceries
2023-04-22,-338.77871274599556,Entertainment,Income,Online Payment,Electricity bill
2023-04-23,429.69765234257306,Utilities,Income,Online Payment,Doctor visit
2023-04-24,308.1203795644169,Groceries,Income,Online Payment,Payment for groceries
2023-04-25,133.40375651042348,Utilities,Expense,Credit Card,Doctor visit
2023-04-26,371.4605901877177,Groceries,Income,Credit Card,Bus fare
2023-04-27,303.6720768991145,Groceries,Expense,Online Payment,Doctor visit
2023-04-28,-313.42994111396416,Utilities,Expense,Debit Card,Movie tickets
2023-04-29,392.55899848997774,Entertainment,Expense,Cash,Movie tickets
2023-04-30,39.342241915650675,Healthcare,Income,Cash,Doctor visit
2023-05-01,307.4401551640625,Healthcare,Expense,Credit Card,Movie tickets
2023-05-02,396.09129992349324,Groceries,Expense,Cash,Bus fare
2023-05-03,-181.99652502813615,Groceries,Expense,Debit Card,Electricity bill
2023-05-04,-389.94807547232324,Entertainment,Expense,Cash,Movie tickets
2023-05-05,-272.0648374580583,Transport,Expense,Credit Card,Movie tickets
2023-05-06,-72.89221137374369,Utilities,Income,Credit Card,Doctor visit
2023-05-07,318.0147659224931,Groceries,Expense,Debit Card,Bus fare
2023-05-08,360.7305832563435,Healthcare,Expense,Debit Card,Electricity bill
2023-05-09,-493.0478694688093,Entertainment,Income,Cash,Doctor visit
2023-05-10,10.747302577565733,Utilities,Expense,Cash,Doctor visit
2023-05-11,-82.588996851221,Entertainment,Income,Credit Card,Bus fare
2023-05-12,-277.8921895292698,Utilities,Expense,Debit Card,Electricity bill
2023-05-13,-380.1346326663172,Utilities,Income,Debit Card,Bus fare
2023-05-14,-162.38482859637202,Groceries,Income,Debit Card,Electricity bill
2023-05-15,442.90970391251915,Entertainment,Expense,Cash,Bus fare
2023-05-16,-176.7970679792448,Entertainment,Expense,Debit Card,Doctor visit
2023-05-17,18.790621743366046,Healthcare,Expense,Credit Card,Doctor visit
2023-05-18,203.0189588951779,Healthcare,Income,Credit Card,Payment for groceries
2023-05-19,-136.370397620706,Groceries,Income,Cash,Movie tickets
2023-05-20,471.7820827209607,Groceries,Income,Online Payment,Bus fare
2023-05-21,462.4472949421113,Transport,Expense,Cash,Payment for groceries
2023-05-22,-248.21770417463586,Healthcare,Income,Online Payment,Movie tickets
2023-05-23,-2.751494107614576,Utilities,Income,Debit Card,Bus fare
2023-05-24,-199.12169018323033,Entertainment,Expense,Cash,Electricity bill
2023-05-25,-215.15950562253238,Groceries,Income,Credit Card,Movie tickets
2023-05-26,-463.1130526454672,Entertainment,Income,Debit Card,Doctor visit
2023-05-27,109.5643339798969,Entertainment,Expense,Credit Card,Payment for groceries
2023-05-28,2.6790232288614675,Transport,Income,Debit Card,Movie tickets
2023-05-29,-448.52124875001067,Healthcare,Expense,Cash,Movie tickets
2023-05-30,-221.35353576338855,Groceries,Expense,Online Payment,Doctor visit
2023-05-31,408.26588596665374,Entertainment,Expense,Debit Card,Bus fare
2023-06-01,-260.43810933302757,Groceries,Expense,Online Payment,Electricity bill
2023-06-02,-355.1051279087769,Utilities,Expense,Debit Card,Doctor visit
2023-06-03,-10.547239722436984,Transport,Income,Credit Card,Electricity bill
2023-06-04,485.65045411060066,Utilities,Income,Credit Card,Bus fare
2023-06-05,-257.94472848849955,Groceries,Expense,Debit Card,Movie tickets
2023-06-06,172.13554740587858,Groceries,Expense,Online Payment,Electricity bill
2023-06-07,261.6196153287176,Healthcare,Income,Cash,Payment for groceries
2023-06-08,-262.3624560076004,Entertainment,Expense,Cash,Payment for groceries
2023-06-09,228.21634861185953,Entertainment,Expense,Credit Card,Doctor visit
2023-06-10,-132.21686728074678,Utilities,Expense,Cash,Bus fare
2023-06-11,132.30583059357946,Transport,Income,Credit Card,Doctor visit
2023-06-12,133.52971076089466,Entertainment,Income,Cash,Doctor visit
2023-06-13,35.77468407475851,Healthcare,Expense,Debit Card,Doctor visit
2023-06-14,-409.71022994559166,Utilities,Expense,Credit Card,Payment for groceries
2023-06-15,335.302495589238,Utilities,Income,Credit Card,Payment for groceries
2023-06-16,-179.21993502826416,Healthcare,Income,Debit Card,Doctor visit
2023-06-17,-313.4814896001458,Transport,Expense,Credit Card,Payment for groceries
2023-06-18,-459.22485844523607,Healthcare,Expense,Cash,Bus fare
2023-06-19,90.89294318824182,Transport,Income,Cash,Doctor visit
2023-06-20,177.56436184228244,Healthcare,Income,Credit Card,Payment for groceries
2023-06-21,-483.41217107214385,Healthcare,Income,Cash,Electricity bill
2023-06-22,12.093058299280983,Groceries,Expense,Online Payment,Doctor visit
2023-06-23,-273.504224802062,Utilities,Income,Credit Card,Doctor visit
2023-06-24,145.17279040944982,Healthcare,Expense,Debit Card,Bus fare
2023-06-25,-325.63357099500854,Healthcare,Income,Online Payment,Movie tickets
2023-06-26,190.93773810246591,Entertainment,Income,Credit Card,Movie tickets
2023-06-27,-113.2646536994626,Utilities,Income,Debit Card,Bus fare
2023-06-28,436.7299887367345,Entertainment,Income,Cash,Bus fare
2023-06-29,-362.4790558540068,Utilities,Expense,Debit Card,Bus fare
2023-06-30,-158.9336489497415,Entertainment,Expense,Online Payment,Movie tickets
2023-07-01,-386.5264787594109,Healthcare,Income,Cash,Bus fare
2023-07-02,424.6936182785628,Healthcare,Expense,Credit Card,Payment for groceries
2023-07-03,377.33935338098104,Groceries,Income,Cash,Doctor visit
2023-07-04,-242.05837228484438,Entertainment,Income,Credit Card,Doctor visit
2023-07-05,159.98404603417907,Transport,Income,Credit Card,Electricity bill
2023-07-06,317.22220020121586,Groceries,Income,Debit Card,Electricity bill
2023-07-07,55.20081159946233,Entertainment,Expense,Debit Card,Doctor visit
2023-07-08,29.650578356006463,Entertainment,Income,Debit Card,Payment for groceries
2023-07-09,-258.1477090995483,Groceries,Income,Online Payment,Movie tickets
2023-07-10,-406.8972321941008,Healthcare,Expense,Online Payment,Movie tickets
2023-07-11,397.2157579533267,Entertainment,Income,Debit Card,Payment for groceries
2023-07-12,400.41805716333045,Healthcare,Income,Online Payment,Movie tickets
2023-07-13,133.1014572732679,Groceries,Income,Cash,Bus fare
2023-07-14,-160.9702089512993,Healthcare,Expense,Cash,Doctor visit
2023-07-15,-150.7904253873391,Utilities,Income,Online Payment,Doctor visit
2023-07-16,225.95567887023935,Transport,Expense,Online Payment,Payment for groceries
2023-07-17,397.11025995257705,Entertainment,Income,Cash,Movie tickets
2023-07-18,387.08642426511733,Transport,Income,Credit Card,Electricity bill
2023-07-19,279.8755458576238,Healthcare,Expense,Cash,Electricity bill
2023-07-20,142.03164615428773,Entertainment,Income,Cash,Movie tickets
2023-07-21,-415.86003500495116,Healthcare,Income,Online Payment,Electricity bill
2023-07-22,-338.37128590538623,Utilities,Expense,Cash,Payment for groceries
2023-07-23,398.5541885270792,Groceries,Expense,Online Payment,Payment for groceries
2023-07-24,106.42905965958994,Entertainment,Expense,Online Payment,Movie tickets
2023-07-25,-490.80294838337034,Utilities,Expense,Debit Card,Electricity bill
2023-07-26,-398.5284571339679,Utilities,Expense,Cash,Payment for groceries
2023-07-27,163.50176910805578,Entertainment,Income,Credit Card,Payment for groceries
2023-07-28,-494.9384161537813,Healthcare,Expense,Debit Card,Bus fare
2023-07-29,-339.19194858250137,Utilities,Income,Online Payment,Bus fare
2023-07-30,48.733789366586166,Transport,Income,Online Payment,Payment for groceries
2023-07-31,191.89519769269327,Utilities,Income,Credit Card,Movie tickets
2023-08-01,151.96125950260057,Healthcare,Expense,Online Payment,Doctor visit
2023-08-02,-275.7306905394402,Healthcare,Expense,Cash,Doctor visit
2023-08-03,212.17922134753587,Transport,Income,Debit Card,Payment for groceries
2023-08-04,-262.75091250319997,Utilities,Expense,Online Payment,Payment for groceries
2023-08-05,-174.6003018407323,Healthcare,Expense,Online Payment,Payment for groceries
2023-08-06,246.4914051180241,Entertainment,Expense,Credit Card,Movie tickets
2023-08-07,149.63289904721466,Groceries,Expense,Cash,Bus fare
2023-08-08,349.223410494178,Groceries,Income,Online Payment,Payment for groceries
2023-08-09,157.61289230034333,Groceries,Income,Credit Card,Payment for groceries
2023-08-10,68.30860333547162,Utilities,Expense,Online Payment,Electricity bill
2023-08-11,-406.32523217190754,Transport,Income,Credit Card,Movie tickets
2023-08-12,-132.28419694056646,Healthcare,Expense,Credit Card,Payment for groceries
2023-08-13,-234.79763231827457,Entertainment,Expense,Cash,Electricity bill
2023-08-14,-256.0103566209164,Entertainment,Income,Online Payment,Doctor visit
2023-08-15,473.0105547524456,Utilities,Income,Cash,Payment for groceries
2023-08-16,-106.90227533323957,Groceries,Income,Credit Card,Payment for groceries
2023-08-17,392.0465551771133,Utilities,Expense,Debit Card,Electricity bill
2023-08-18,131.13862599726292,Transport,Income,Online Payment,Movie tickets
2023-08-19,294.8113035416484,Transport,Expense,Debit Card,Payment for groceries
2023-08-20,2.6370931051920934,Healthcare,Income,Online Payment,Doctor visit
2023-08-21,76.90388462635906,Healthcare,Income,Cash,Payment for groceries
2023-08-22,-7.482306181136096,Transport,Expense,Cash,Doctor visit
2023-08-23,-304.7570122019555,Transport,Expense,Cash,Bus fare
2023-08-24,222.45211526150536,Transport,Expense,Cash,Bus fare
2023-08-25,-219.22763755914423,Utilities,Expense,Cash,Doctor visit
2023-08-26,-475.68403356854617,Transport,Expense,Debit Card,Movie tickets
2023-08-27,145.4722959071678,Entertainment,Expense,Cash,Payment for groceries
2023-08-28,-322.8893205929511,Groceries,Expense,Credit Card,Payment for groceries
2023-08-29,440.4585843529143,Transport,Expense,Credit Card,Bus fare
2023-08-30,453.9285770025874,Groceries,Income,Debit Card,Doctor visit
2023-08-31,414.8643902204485,Utilities,Expense,Online Payment,Payment for groceries
2023-09-01,-129.8412997445556,Groceries,Expense,Credit Card,Payment for groceries
2023-09-02,-484.5433834711326,Utilities,Income,Online Payment,Movie tickets
2023-09-03,428.3185625877254,Entertainment,Expense,Debit Card,Electricity bill
2023-09-04,-71.81585168268566,Utilities,Income,Online Payment,Bus fare
2023-09-05,466.6548190436696,Utilities,Income,Online Payment,Bus fare
2023-09-06,463.61997708925287,Healthcare,Expense,Online Payment,Electricity bill
2023-09-07,353.0094554673601,Transport,Income,Online Payment,Payment for groceries
2023-09-08,-205.55110793041433,Transport,Expense,Debit Card,Movie tickets
2023-09-09,-114.90227139807473,Entertainment,Income,Credit Card,Movie tickets
2023-09-10,351.13667151685695,Entertainment,Income,Cash,Bus fare
2023-09-11,-183.0779948437223,Transport,Income,Online Payment,Movie tickets
2023-09-12,-330.50725331390754,Healthcare,Expense,Credit Card,Electricity bill
2023-09-13,56.80126245835015,Transport,Expense,Credit Card,Payment for groceries
2023-09-14,436.154774160781,Healthcare,Income,Debit Card,Electricity bill
2023-09-15,196.029796674973,Entertainment,Income,Credit Card,Doctor visit
2023-09-16,70.06117008936496,Groceries,Expense,Debit Card,Bus fare
2023-09-17,-402.8235062292315,Entertainment,Expense,Online Payment,Movie tickets
2023-09-18,115.00722669916979,Entertainment,Income,Online Payment,Doctor visit
2023-09-19,490.05385010426323,Utilities,Income,Cash,Movie tickets
2023-09-20,-359.915984763476,Utilities,Expense,Cash,Payment for groceries
2023-09-21,18.329652363736727,Utilities,Expense,Cash,Payment for groceries
2023-09-22,377.3730719279555,Utilities,Expense,Credit Card,Payment for groceries
2023-09-23,240.76861775420446,Healthcare,Expense,Online Payment,Movie tickets
2023-09-24,197.01574099526795,Transport,Expense,Debit Card,Doctor visit
2023-09-25,202.48408398710922,Groceries,Income,Cash,Payment for groceries
2023-09-26,-140.50884878024482,Entertainment,Expense,Debit Card,Doctor visit
2023-09-27,-206.40815573550663,Healthcare,Income,Debit Card,Movie tickets
2023-09-28,309.36115547851364,Groceries,Expense,Cash,Doctor visit
2023-09-29,310.1133946791807,Healthcare,Income,Online Payment,Movie tickets
2023-09-30,367.0723185801037,Healthcare,Expense,Cash,Movie tickets
2023-10-01,413.24055255647124,Entertainment,Expense,Debit Card,Bus fare
2023-10-02,11.342398860937806,Transport,Income,Cash,Movie tickets
2023-10-03,1.5162946871996041,Utilities,Income,Debit Card,Movie tickets
2023-10-04,298.2951789667752,Transport,Expense,Debit Card,Electricity bill
2023-10-05,149.9639307777652,Entertainment,Expense,Cash,Payment for groceries
2023-10-06,201.96687725770335,Entertainment,Expense,Credit Card,Bus fare
2023-10-07,295.79266943610105,Entertainment,Expense,Cash,Bus fare
2023-10-08,390.0053418175663,Groceries,Expense,Credit Card,Bus fare
2023-10-09,-162.0048431484642,Transport,Income,Debit Card,Electricity bill
2023-10-10,-124.41704736005596,Transport,Income,Debit Card,Movie tickets
2023-10-11,-406.018060159131,Healthcare,Expense,Credit Card,Payment for groceries
2023-10-12,78.28014099617394,Healthcare,Income,Debit Card,Doctor visit
2023-10-13,-464.0577262032579,Healthcare,Income,Credit Card,Movie tickets
2023-10-14,-34.40198186753986,Entertainment,Income,Credit Card,Electricity bill
2023-10-15,42.64463470757664,Transport,Expense,Debit Card,Movie tickets
2023-10-16,-213.45874787171562,Entertainment,Income,Online Payment,Movie tickets
2023-10-17,90.8332605690108,Groceries,Expense,Credit Card,Electricity bill
2023-10-18,-469.4997500609506,Healthcare,Income,Cash,Bus fare
2023-10-19,-462.6518112507856,Entertainment,Expense,Cash,Bus fare
2023-10-20,322.6005606596583,Entertainment,Income,Debit Card,Payment for groceries
2023-10-21,-139.8093585887371,Groceries,Expense,Online Payment,Payment for groceries
2023-10-22,-372.9394873481152,Utilities,Expense,Debit Card,Bus fare
2023-10-23,22.24326005480441,Transport,Income,Online Payment,Doctor visit
2023-10-24,269.99355309861085,Utilities,Expense,Credit Card,Movie tickets
2023-10-25,-284.17897250315684,Healthcare,Expense,Credit Card,Doctor visit
2023-10-26,122.89047581900024,Entertainment,Expense,Credit Card,Movie tickets
2023-10-27,-414.65253500623203,Groceries,Expense,Credit Card,Bus fare
2023-10-28,-448.3182788313923,Groceries,Expense,Cash,Payment for groceries
2023-10-29,31.354631568147965,Transport,Expense,Cash,Payment for groceries
2023-10-30,40.63512161010647,Utilities,Expense,Debit Card,Doctor visit
2023-10-31,137.4299014982065,Transport,Expense,Online Payment,Payment for groceries
2023-11-01,226.0913337226616,Entertainment,Income,Credit Card,Bus fare
2023-11-02,475.85207946253456,Transport,Income,Credit Card,Doctor visit
2023-11-03,16.3003483011953,Groceries,Expense,Online Payment,Movie tickets
2023-11-04,-177.04352705875402,Groceries,Expense,Online Payment,Payment for groceries
2023-11-05,295.1861947687037,Healthcare,Income,Debit Card,Electricity bill
2023-11-06,-229.16774873792576,Healthcare,Income,Online Payment,Payment for groceries
2023-11-07,-61.02857929436391,Entertainment,Income,Credit Card,Movie tickets
2023-11-08,-421.54361865773404,Utilities,Expense,Credit Card,Doctor visit
2023-11-09,-474.6492565845425,Transport,Income,Credit Card,Movie tickets
2023-11-10,462.6484146779251,Entertainment,Expense,Credit Card,Electricity bill
2023-11-11,335.9801205122059,Healthcare,Expense,Credit Card,Bus fare
2023-11-12,195.97420609369794,Transport,Income,Debit Card,Payment for groceries
2023-11-13,-91.0470555857301,Healthcare,Expense,Credit Card,Doctor visit
2023-11-14,-326.70567992915426,Transport,Expense,Debit Card,Bus fare
2023-11-15,-343.56295732891397,Utilities,Expense,Credit Card,Movie tickets
2023-11-16,-249.75710183540468,Entertainment,Expense,Cash,Doctor visit
2023-11-17,49.22666470612046,Transport,Income,Cash,Bus fare
2023-11-18,214.59592270006237,Groceries,Income,Cash,Doctor visit
2023-11-19,160.19737671773123,Groceries,Expense,Cash,Electricity bill
2023-11-20,-220.06610305405718,Transport,Expense,Debit Card,Electricity bill
2023-11-21,454.8652806631941,Transport,Income,Debit Card,Payment for groceries
2023-11-22,237.89691669576848,Transport,Expense,Online Payment,Payment for groceries
2023-11-23,54.35405251140071,Groceries,Income,Credit Card,Electricity bill
2023-11-24,111.72074623435219,Groceries,Expense,Cash,Doctor visit
2023-11-25,-80.39993757221009,Transport,Expense,Debit Card,Electricity bill
2023-11-26,-252.26901049884253,Healthcare,Income,Credit Card,Payment for groceries
2023-11-27,-144.02732134873844,Healthcare,Income,Credit Card,Electricity bill
2023-11-28,257.8461104643691,Utilities,Income,Debit Card,Electricity bill
