Transaction_Date,Amount,Category,Transaction_Type,Payment_Method,Description
2023-11-29,-485.6065113702441,Entertainment,Income,Cash,Doctor visit
2023-11-30,-383.92735949308377,Healthcare,Expense,Online Payment,Bus fare
2023-12-01,-453.99735797824724,Groceries,Income,Credit Card,Payment for groceries
2023-12-02,-459.2711976810299,Healthcare,Expense,Online Payment,Doctor visit
2023-12-03,355.4605840110072,Utilities,Income,Cash,Electricity bill
2023-12-04,203.65785938002364,Utilities,Income,Cash,Electricity bill
2023-12-05,-25.826170912674797,Entertainment,Expense,Online Payment,Bus fare
2023-12-06,-402.16583934899853,Healthcare,Income,Cash,Payment for groceries
2023-12-07,-8.384124883167658,Groceries,Income,Credit Card,Payment for groceries
2023-12-08,-26.52822921943431,Groceries,Income,Online Payment,Movie tickets
2023-12-09,-326.79813008998485,Transport,Income,Cash,Payment for groceries
2023-12-10,-66.14835076202695,Groceries,Expense,Online Payment,Bus fare
2023-12-11,-101.49526560262655,Entertainment,Expense,Credit Card,Movie tickets
2023-12-12,115.85009805221648,Entertainment,Income,Cash,Movie tickets
2023-12-13,135.09365086764376,Groceries,Income,Credit Card,Electricity bill
2023-12-14,-454.69599022795546,Groceries,Income,Cash,Electricity bill
2023-12-15,-125.38738537352879,Transport,Expense,Debit Card,Payment for groceries
2023-12-16,125.85991571423642,Groceries,Expense,Cash,Movie tickets
2023-12-17,3.1362585800877127,Transport,Expense,Online Payment,Electricity bill
2023-12-18,356.4898411883223,Transport,Expense,Cash,Bus fare
2023-12-19,158.693631618945,Groceries,Income,Credit Card,Electricity bill
2023-12-20,-337.0655729185703,Utilities,Income,Credit Card,Electricity bill
2023-12-21,-429.43125259957014,Utilities,Income,Cash,Movie tickets
2023-12-22,142.41927820631565,Transport,Expense,Online Payment,Movie tickets
2023-12-23,-473.4886894583782,Groceries,Income,Debit Card,Doctor visit
2023-12-24,85.77558127346333,Utilities,Expense,Online Payment,Bus fare
2023-12-25,440.2302414249576,Groceries,Expense,Debit Card,Movie tickets
2023-12-26,75.47417787587892,Groceries,Income,Credit Card,Payment for groceries
2023-12-27,-111.8300737934781,Groceries,Income,Online Payment,Bus fare
2023-12-28,143.28821844235313,Healthcare,Income,Debit Card,Bus fare
2023-12-29,-41.74710950848339,Groceries,Expense,Cash,Movie tickets
2023-12-30,45.616789315934966,Healthcare,Expense,Credit Card,Bus fare
2023-12-31,441.46480877652516,Transport,Income,Cash,Movie tickets
2024-01-01,-113.89736219922577,Utilities,Income,Credit Card,Electricity bill
2024-01-02,461.1905638239142,Utilities,Expense,Online Payment,Doctor visit
2024-01-03,405.3506419560638,Utilities,Income,Online Payment,Electricity bill
2024-01-04,-304.20886521070355,Utilities,Expense,Credit Card,Movie tickets
2024-01-05,-430.63869912483455,Utilities,Expense,Credit Card,Movie tickets
2024-01-06,-399.2219986225733,Utilities,Income,Credit Card,Electricity bill
2024-01-07,-481.77817434845025,Utilities,Income,Online Payment,Payment for groceries
2024-01-08,-405.5570392440716,Transport,Income,Debit Card,Payment for groceries
2024-01-09,183.00677341635685,Groceries,Income,Cash,Payment for groceries
2024-01-10,-428.811351539771,Entertainment,Expense,Cash,Movie tickets
2024-01-11,-181.0243697062387,Healthcare,Expense,Online Payment,Bus fare
2024-01-12,344.8753109694545,Entertainment,Expense,Cash,Movie tickets
2024-01-13,-476.7280642641741,Entertainment,Income,Credit Card,Bus fare
2024-01-14,314.4684825889358,Groceries,Expense,Debit Card,Electricity bill
2024-01-15,-218.14522522660008,Groceries,Income,Cash,Doctor visit
2024-01-16,-381.8351723783437,Groceries,Income,Debit Card,Bus fare
2024-01-17,196.73716536415066,Utilities,Income,Credit Card,Payment for groceries
2024-01-18,128.942846779884,Transport,Income,Cash,Movie tickets
2024-01-19,377.4720135270529,Utilities,Income,Online Payment,Electricity bill
2024-01-20,235.0710438038858,Transport,Income,Debit Card,Payment for groceries
2024-01-21,303.48093038484853,Transport,Expense,Credit Card,Electricity bill
2024-01-22,-217.9654274286935,Entertainment,Income,Debit Card,Doctor visit
2024-01-23,-322.56045622027716,Entertainment,Expense,Cash,Movie tickets
2024-01-24,250.61475164085834,Transport,Expense,Cash,Movie tickets
2024-01-25,306.834739267264,Transport,Income,Online Payment,Doctor visit
2024-01-26,490.50514200067335,Utilities,Income,Credit Card,Movie tickets
2024-01-27,-87.38232308857351,Utilities,Income,Credit Card,Bus fare
2024-01-28,-127.98191420721685,Entertainment,Expense,Online Payment,Electricity bill
2024-01-29,276.4129607419968,Groceries,Income,Online Payment,Payment for groceries
2024-01-30,-159.19645974698216,Transport,Expense,Credit Card,Doctor visit
2024-01-31,430.7573256035647,Utilities,Income,Debit Card,Bus fare
2024-02-01,358.41275184301185,Entertainment,Income,Debit Card,Payment for groceries
2024-02-02,-71.00597262498167,Utilities,Expense,Online Payment,Payment for groceries
2024-02-03,250.87106779149735,Transport,Expense,Debit Card,Doctor visit
2024-02-04,254.54287408468235,Transport,Income,Credit Card,Bus fare
2024-02-05,-396.8761311640674,Healthcare,Expense,Cash,Payment for groceries
2024-02-06,402.5529066795667,Groceries,Expense,Cash,Payment for groceries
2024-02-07,5.252372447857169,Healthcare,Expense,Debit Card,Bus fare
2024-02-08,326.45746610774165,Entertainment,Expense,Online Payment,Movie tickets
2024-02-09,-179.95039896938823,Utilities,Expense,Online Payment,Payment for groceries
2024-02-10,395.52322849620043,Entertainment,Income,Online Payment,Electricity bill
2024-02-11,-110.79832126583688,Transport,Income,Online Payment,Bus fare
2024-02-12,-489.16234851970165,Healthcare,Expense,Online Payment,Payment for groceries
2024-02-13,405.38197641926365,Healthcare,Income,Debit Card,Doctor visit
2024-02-14,-408.71332321386643,Healthcare,Income,Cash,Electricity bill
2024-02-15,-180.68636240958512,Entertainment,Expense,Cash,Payment for groceries
2024-02-16,450.0619670508049,Transport,Income,Debit Card,Electricity bill
2024-02-17,450.6071469375561,Utilities,Expense,Online Payment,Electricity bill
2024-02-18,73.43788812328614,Utilities,Expense,Debit Card,Movie tickets
2024-02-19,131.83721216979927,Entertainment,Income,Cash,Electricity bill
2024-02-20,-51.55447802168021,Healthcare,Expense,Credit Card,Movie tickets
2024-02-21,-206.78922830193545,Groceries,Expense,Debit Card,Bus fare
2024-02-22,-171.33545463008403,Entertainment,Expense,Online Payment,Movie tickets
2024-02-23,172.51845607703842,Entertainment,Expense,Cash,Doctor visit
2024-02-24,252.37452943768005,Transport,Expense,Cash,Payment for groceries
2024-02-25,291.5790437258486,Utilities,Income,Cash,Bus fare
2024-02-26,289.61814279455393,Entertainment,Income,Cash,Bus fare
2024-02-27,-408.79389695130965,Entertainment,Expense,Online Payment,Doctor visit
2024-02-28,-5.579695297418539,Healthcare,Expense,Credit Card,Movie tickets
2024-02-29,-442.44123998335573,Healthcare,Income,Cash,Payment for groceries
2024-03-01,49.5288823237355,Groceries,Expense,Debit Card,Movie tickets
2024-03-02,-58.469498626622965,Transport,Income,Credit Card,Electricity bill
2024-03-03,387.7041827582998,Groceries,Expense,Cash,Movie tickets
2024-03-04,-149.08498744792132,Healthcare,Expense,Credit Card,Bus fare
2024-03-05,-382.93298357239416,Utilities,Expense,Debit Card,Payment for groceries
2024-03-06,-357.00831794716413,Healthcare,Expense,Cash,Movie tickets
2024-03-07,261.5106317174723,Transport,Expense,Debit Card,Payment for groceries
2024-03-08,118.21806331626101,Healthcare,Expense,Online Payment,Payment for groceries
2024-03-09,-398.87732387720973,Transport,Expense,Cash,Electricity bill
2024-03-10,-415.8931938850026,Transport,Income,Cash,Electricity bill
2024-03-11,200.96913145912004,Transport,Income,Cash,Bus fare
2024-03-12,-427.23699363580647,Transport,Income,Cash,Doctor visit
2024-03-13,321.86005929035616,Transport,Expense,Online Payment,Payment for groceries
2024-03-14,206.24222715649626,Utilities,Expense,Cash,Doctor visit
2024-03-15,-418.6512193581002,Groceries,Expense,Credit Card,Bus fare
2024-03-16,-415.1622859148081,Entertainment,Expense,Cash,Payment for groceries
2024-03-17,486.6395785011755,Groceries,Expense,Online Payment,Payment for groceries
2024-03-18,-125.72920424387968,Transport,Expense,Cash,Doctor visit
2024-03-19,-129.3578529331091,Utilities,Expense,Credit Card,Movie tickets
2024-03-20,312.79956725750253,Healthcare,Income,Online Payment,Electricity bill
2024-03-21,447.2485773838587,Utilities,Expense,Online Payment,Movie tickets
2024-03-22,486.00106382287095,Transport,Income,Credit Card,Doctor visit
2024-03-23,253.37818525894158,Utilities,Income,Credit Card,Electricity bill
2024-03-24,-123.74041446908421,Utilities,Expense,Credit Card,Movie tickets
2024-03-25,-416.4992833013312,Transport,Expense,Credit Card,Electricity bill
2024-03-26,277.1469159274368,Utilities,Income,Credit Card,Payment for groceries
2024-03-27,58.404249735805024,Entertainment,Income,Online Payment,Movie tickets
2024-03-28,-75.77799075302374,Entertainment,Expense,Online Payment,Electricity bill
2024-03-29,406.354385094736,Utilities,Expense,Cash,Electricity bill
2024-03-30,-388.80251769384864,Healthcare,Income,Cash,Electricity bill
2024-03-31,-7.374895709140844,Transport,Expense,Debit Card,Movie tickets
2024-04-01,-488.64635523258096,Entertainment,Expense,Cash,Bus fare
2024-04-02,-31.33935800587375,Healthcare,Expense,Cash,Movie tickets
2024-04-03,-443.69672431816264,Utilities,Income,Credit Card,Doctor visit
2024-04-04,-381.18208373192806,Healthcare,Income,Credit Card,Movie tickets
2024-04-05,-382.4737532228951,Groceries,Income,Cash,Electricity bill
2024-04-06,149.21030211606353,Entertainment,Expense,Debit Card,Payment for groceries
2024-04-07,246.04487926542333,Utilities,Expense,Credit Card,Movie tickets
2024-04-08,83.36876509715967,Transport,Income,Cash,Movie tickets
2024-04-09,462.17254847454194,Utilities,Income,Cash,Electricity bill
2024-04-10,-125.12942047629593,Transport,Income,Online Payment,Payment for groceries
2024-04-11,-214.2879137181393,Utilities,Expense,Debit Card,Payment for groceries
2024-04-12,368.5991281894603,Healthcare,Income,Online Payment,Doctor visit
2024-04-13,-276.4041614805474,Healthcare,Income,Debit Card,Movie tickets
2024-04-14,463.2225394406113,Healthcare,Expense,Credit Card,Payment for groceries
2024-04-15,-487.84552531018363,Groceries,Expense,Debit Card,Payment for groceries
2024-04-16,469.87882670763906,Transport,Expense,Cash,Bus fare
2024-04-17,-456.8400880494239,Healthcare,Income,Cash,Bus fare
2024-04-18,391.14311369807103,Groceries,Expense,Debit Card,Payment for groceries
2024-04-19,27.70110908629988,Transport,Expense,Debit Card,Doctor visit
2024-04-20,492.96479611930033,Utilities,Income,Debit Card,Payment for groceries
2024-04-21,-426.2034352646011,Groceries,Expense,Online Payment,Electricity bill
2024-04-22,53.8542844013208,Entertainment,Income,Debit Card,Movie tickets
2024-04-23,469.302535619099,Groceries,Income,Credit Card,Doctor visit
2024-04-24,23.097844170148846,Groceries,Expense,Online Payment,Electricity bill
2024-04-25,129.39863813526256,Transport,Expense,Online Payment,Doctor visit
2024-04-26,195.74868898461716,Utilities,Expense,Debit Card,Electricity bill
2024-04-27,-45.45893523222679,Entertainment,Expense,Credit Card,Movie tickets
2024-04-28,127.55808008406348,Healthcare,Expense,Online Payment,Movie tickets
2024-04-29,84.31431192310026,Healthcare,Expense,Cash,Bus fare
2024-04-30,401.158010490989,Groceries,Income,Online Payment,Electricity bill
2024-05-01,-454.5536196585421,Transport,Income,Debit Card,Bus fare
2024-05-02,-219.03681040776968,Transport,Expense,Credit Card,Electricity bill
2024-05-03,450.41148407655874,Healthcare,Income,Debit Card,Bus fare
2024-05-04,390.26378389091633,Entertainment,Expense,Cash,Movie tickets
2024-05-05,-44.34324721428709,Utilities,Income,Cash,Doctor visit
2024-05-06,120.13259780153669,Entertainment,Income,Cash,Bus fare
2024-05-07,-222.61881701886733,Utilities,Income,Debit Card,Electricity bill
2024-05-08,-311.8788402762387,Healthcare,Expense,Online Payment,Electricity bill
2024-05-09,-36.30159506001786,Utilities,Income,Debit Card,Movie tickets
2024-05-10,-146.64777197394716,Transport,Expense,Credit Card,Electricity bill
2024-05-11,83.6561118508721,Groceries,Income,Online Payment,Payment for groceries
2024-05-12,-422.2653630350152,Groceries,Income,Cash,Doctor visit
2024-05-13,474.39480766616646,Healthcare,Income,Debit Card,Bus fare
2024-05-14,486.2107444796029,Transport,Income,Cash,Doctor visit
2024-05-15,198.1617140197451,Entertainment,Income,Cash,Movie tickets
2024-05-16,36.09636634412038,Transport,Expense,Credit Card,Bus fare
2024-05-17,-190.47238371367223,Groceries,Expense,Online Payment,Bus fare
2024-05-18,313.79501970694866,Groceries,Income,Credit Card,Payment for groceries
2024-05-19,184.73117255387922,Transport,Income,Credit Card,Movie tickets
2024-05-20,-337.3830606551087,Transport,Income,Credit Card,Electricity bill
2024-05-21,410.92718449384245,Groceries,Income,Cash,Payment for groceries
2024-05-22,322.53724292316895,Entertainment,Expense,Credit Card,Payment for groceries
2024-05-23,449.799913291924,Healthcare,Income,Credit Card,Doctor visit
2024-05-24,225.71950838835994,Healthcare,Expense,Online Payment,Doctor visit
2024-05-25,113.41519593578982,Transport,Income,Online Payment,Doctor visit
2024-05-26,-81.75696370938113,Healthcare,Expense,Credit Card,Payment for groceries
2024-05-27,432.7284833540133,Groceries,Income,Online Payment,Electricity bill
2024-05-28,366.0638895004083,Groceries,Income,Online Payment,Bus fare
2024-05-29,-454.7813298938106,Transport,Expense,Credit Card,Doctor visit
2024-05-30,-473.633025502748,Transport,Income,Cash,Electricity bill
2024-05-31,-123.53663312195039,Transport,Income,Credit Card,Movie tickets
2024-06-01,310.55333078183287,Entertainment,Income,Online Payment,Doctor visit
2024-06-02,487.27612931494446,Healthcare,Expense,Cash,Bus fare
2024-06-03,-349.5831088964718,Transport,Income,Debit Card,Movie tickets
2024-06-04,94.1307153521351,Utilities,Income,Cash,Movie tickets
2024-06-05,-119.1091433689785,Utilities,Expense,Online Payment,Bus fare
2024-06-06,469.91439781460315,Groceries,Expense,Cash,Doctor visit
2024-06-07,342.11892313570866,Healthcare,Expense,Credit Card,Payment for groceries
2024-06-08,338.3287047111379,Transport,Income,Debit Card,Bus fare
2024-06-09,-31.306840205029744,Utilities,Income,Debit Card,Bus fare
2024-06-10,-85.1804976623348,Healthcare,Income,Debit Card,Bus fare
2024-06-11,-226.59292806929375,Groceries,Expense,Online Payment,Movie tickets
2024-06-12,-443.6245033490729,Entertainment,Income,Online Payment,Electricity bill
2024-06-13,364.7223762550532,Healthcare,Income,Debit Card,Payment for groceries
2024-06-14,312.90100913007757,Healthcare,Expense,Cash,Doctor visit
2024-06-15,499.71767328613055,Entertainment,Expense,Debit Card,Doctor visit
2024-06-16,496.6368370739053,Healthcare,Expense,Cash,Electricity bill
2024-06-17,55.4317056026274,Groceries,Expense,Cash,Bus fare
2024-06-18,268.98741518051054,Groceries,Expense,Online Payment,Payment for groceries
2024-06-19,444.765729882428,Entertainment,Income,Cash,Doctor visit
2024-06-20,349.6473906774114,Transport,Expense,Debit Card,Doctor visit
2024-06-21,-252.65189825680235,Utilities,Income,Online Payment,Bus fare
2024-06-22,-49.45586468990649,Transport,Income,Credit Card,Electricity bill
2024-06-23,-370.84058484850505,Healthcare,Expense,Credit Card,Payment for groceries
2024-06-24,454.05102725872234,Utilities,Expense,Online Payment,Electricity bill
2024-06-25,106.17463445088003,Entertainment,Expense,Debit Card,Electricity bill
2024-06-26,-271.3571944965373,Entertainment,Income,Credit Card,Payment for groceries
2024-06-27,171.7006844058567,Utilities,Expense,Credit Card,Payment for groceries
2024-06-28,118.1282404578958,Groceries,Expense,Cash,Doctor visit
2024-06-29,-141.83728196715953,Utilities,Expense,Cash,Doctor visit
2024-06-30,-386.442407800371,Healthcare,Expense,Debit Card,Payment for groceries
2024-07-01,171.5731955927996,Groceries,Expense,Online Payment,Movie tickets
2024-07-02,20.30770090379326,Entertainment,Income,Debit Card,Doctor visit
2024-07-03,272.31839173563935,Utilities,Income,Online Payment,Movie tickets
2024-07-04,20.163501111993355,Transport,Income,Credit Card,Payment for groceries
2024-07-05,352.1815003185401,Transport,Expense,Cash,Doctor visit
2024-07-06,51.90683877448555,Healthcare,Expense,Debit Card,Electricity bill
2024-07-07,60.93797153538628,Transport,Expense,Debit Card,Payment for groceries
2024-07-08,376.653602658345,Utilities,Income,Online Payment,Bus fare
2024-07-09,-96.51713378760297,Utilities,Expense,Online Payment,Movie tickets
2024-07-10,-365.98477154935927,Transport,Expense,Debit Card,Payment for groceries
2024-07-11,-471.217323686661,Utilities,Expense,Online Payment,Payment for groceries
2024-07-12,255.13725567361905,Healthcare,Income,Debit Card,Doctor visit
2024-07-13,120.30955135346471,Groceries,Expense,Debit Card,Doctor visit
2024-07-14,204.07976809922354,Healthcare,Income,Debit Card,Doctor visit
2024-07-15,-287.0358384910893,Healthcare,Expense,Credit Card,Bus fare
2024-07-16,-363.62852441323025,Utilities,Income,Online Payment,Doctor visit
2024-07-17,-485.45533433211807,Groceries,Income,Cash,Payment for groceries
2024-07-18,-149.41244119340303,Utilities,Income,Cash,Doctor visit
2024-07-19,89.91768685463308,Entertainment,Expense,Online Payment,Electricity bill
2024-07-20,-107.75595490026768,Utilities,Expense,Debit Card,Doctor visit
2024-07-21,-62.52507797627095,Utilities,Income,Cash,Bus fare
2024-07-22,404.1586944937484,Utilities,Income,Cash,Electricity bill
2024-07-23,-151.74453297669965,Groceries,Expense,Online Payment,Payment for groceries
2024-07-24,13.989489159810773,Utilities,Expense,Cash,Payment for groceries
2024-07-25,283.65301274114313,Groceries,Income,Debit Card,Movie tickets
2024-07-26,-103.45721767872982,Transport,Expense,Online Payment,Electricity bill
2024-07-27,122.08670022787351,Entertainment,Expense,Debit Card,Movie tickets
2024-07-28,362.36370874674515,Groceries,Expense,Cash,Electricity bill
2024-07-29,449.5206236576421,Transport,Expense,Cash,Electricity bill
2024-07-30,-352.92651907096206,Groceries,Income,Debit Card,Bus fare
2024-07-31,426.58762516149443,Groceries,Expense,Credit Card,Movie tickets
2024-08-01,-7.883706920461805,Entertainment,Expense,Cash,Bus fare
2024-08-02,-241.75561170104163,Healthcare,Income,Credit Card,Electricity bill
2024-08-03,-40.86424376173869,Healthcare,Income,Cash,Payment for groceries
2024-08-04,480.03257528547704,Groceries,Expense,Credit Card,Electricity bill
2024-08-05,-7.381906007130397,Utilities,Expense,Credit Card,Bus fare
2024-08-06,-171.24838971249181,Transport,Expense,Credit Card,Movie tickets
2024-08-07,133.40085431672583,Utilities,Expense,Debit Card,Movie tickets
2024-08-08,-259.85438122180693,Utilities,Income,Credit Card,Bus fare
2024-08-09,-424.13667189133605,Groceries,Income,Credit Card,Movie tickets
2024-08-10,-371.1202780893508,Groceries,Income,Credit Card,Doctor visit
2024-08-11,-371.95416104222755,Groceries,Expense,Cash,Payment for groceries
2024-08-12,-348.0973064877056,Groceries,Expense,Credit Card,Payment for groceries
2024-08-13,-361.17282735058984,Healthcare,Expense,Cash,Payment for groceries
2024-08-14,140.87474480321464,Groceries,Expense,Credit Card,Movie tickets
2024-08-15,-318.11991560085517,Healthcare,Income,Credit Card,Movie tickets
2024-08-16,-154.33271667613678,Healthcare,Income,Debit Card,Electricity bill
2024-08-17,396.7884099060118,Groceries,Expense,Cash,Electricity bill
2024-08-18,-26.03835973712762,Entertainment,Income,Credit Card,Payment for groceries
2024-08-19,167.5577385210272,Transport,Expense,Cash,Doctor visit
2024-08-20,-327.68012879837016,Utilities,Expense,Cash,Electricity bill
2024-08-21,-307.7109811913292,Healthcare,Income,Online Payment,Electricity bill
2024-08-22,-459.13138373352115,Transport,Expense,Debit Card,Movie tickets
2024-08-23,-331.06493692783545,Entertainment,Expense,Debit Card,Doctor visit
2024-08-24,-221.40966096804135,Utilities,Income,Debit Card,Payment for groceries
2024-08-25,-322.9895157232532,Utilities,Expense,Online Payment,Electricity bill
2024-08-26,-411.2974662429444,Healthcare,Expense,Online Payment,Doctor visit
2024-08-27,-379.3641288993992,Groceries,Income,Debit Card,Doctor visit
2024-08-28,-39.22123196727421,Entertainment,Expense,Online Payment,Payment for groceries
2024-08-29,-293.6662815942075,Healthcare,Income,Online Payment,Doctor visit
2024-08-30,-135.73013895192452,Entertainment,Expense,Online Payment,Doctor visit
2024-08-31,3.417270854856895,Groceries,Income,Debit Card,Doctor visit
2024-09-01,190.3948286293653,Groceries,Income,Debit Card,Electricity bill
2024-09-02,-460.68786015890106,Healthcare,Income,Debit Card,Payment for groceries
2024-09-03,299.41039890904267,Groceries,Expense,Online Payment,Doctor visit
2024-09-04,127.90038949090774,Transport,Income,Debit Card,Doctor visit
2024-09-05,-418.2409680511281,Utilities,Income,Online Payment,Electricity bill
2024-09-06,373.57862410677717,Healthcare,Income,Credit Card,Payment for groceries
2024-09-07,420.8724005318131,Entertainment,Income,Online Payment,Movie tickets
2024-09-08,-438.92204014513624,Transport,Income,Cash,Electricity bill
2024-09-09,-223.12235185279627,Healthcare,Expense,Debit Card,Payment for groceries
2024-09-10,306.2012797930613,Groceries,Expense,Debit Card,Doctor visit
2024-09-11,248.25969038365838,Groceries,Expense,Cash,Payment for groceries
2024-09-12,-315.47898064362266,Groceries,Expense,Online Payment,Payment for groceries
2024-09-13,-290.6506766632897,Groceries,Expense,Credit Card,Payment for groceries
2024-09-14,-129.52789720861801,Entertainment,Expense,Cash,Movie tickets
2024-09-15,-15.477014808978652,Transport,Expense,Cash,Payment for groceries
2024-09-16,118.25477153029601,Utilities,Income,Online Payment,Movie tickets
2024-09-17,-131.08636043022761,Entertainment,Expense,Debit Card,Doctor visit
2024-09-18,-37.46528386685213,Entertainment,Income,Online Payment,Movie tickets
2024-09-19,247.4709381337566,Utilities,Income,Cash,Doctor visit
2024-09-20,-463.3167971094021,Utilities,Expense,Cash,Doctor visit
2024-09-21,-247.56305565597924,Groceries,Income,Debit Card,Movie tickets
2024-09-22,213.34958588455243,Entertainment,Income,Debit Card,Electricity bill
2024-09-23,395.20683768719937,Healthcare,Income,Debit Card,Bus fare
2024-09-24,11.67744211566611,Utilities,Income,Online Payment,Payment for groceries
2024-09-25,32.1134852653156,Utilities,Expense,Debit Card,Bus fare
2024-09-26,-392.8279886602239,Transport,Expense,Cash,Payment for groceries
2024-09-27,-52.58763317654535,Healthcare,Expense,Cash,Payment for groceries
2024-09-28,32.61726645502313,Healthcare,Expense,Credit Card,Doctor visit
2024-09-29,-257.52949636527035,Utilities,Expense,Online Payment,Payment for groceries
2024-09-30,-230.75676905061903,Groceries,Expense,Credit Card,Payment for groceries
2024-10-01,-122.71583689537738,Transport,Expense,Cash,Movie tickets
2024-10-02,-479.92880222227365,Healthcare,Expense,Credit Card,Bus fare
2024-10-03,-177.92083441682172,Utilities,Expense,Cash,Movie tickets
2024-10-04,-288.5519930034553,Healthcare,Expense,Credit Card,Payment for groceries
2024-10-05,-172.50264782208535,Transport,Income,Debit Card,Doctor visit
2024-10-06,-380.2378681807488,Transport,Expense,Credit Card,Movie tickets
2024-10-07,390.527280739895,Entertainment,Income,Debit Card,Movie tickets
2024-10-08,93.59245355404869,Utilities,Income,Debit Card,Electricity bill
2024-10-09,179.10231914448957,Transport,Income,Online Payment,Payment for groceries
2024-10-10,289.1712386073383,Entertainment,Income,Debit Card,Doctor visit
2024-10-11,-1.5578010709427303,Entertainment,Expense,Debit Card,Movie tickets
2024-10-12,-413.07971191257633,Healthcare,Income,Credit Card,Movie tickets
2024-10-13,37.106541818547726,Healthcare,Expense,Cash,Doctor visit
2024-10-14,86.8411180208791,Entertainment,Expense,Online Payment,Payment for groceries
2024-10-15,245.43947418433004,Healthcare,Income,Debit Card,Electricity bill
2024-10-16,-68.34045377032061,Transport,Expense,Online Payment,Movie tickets
2024-10-17,-372.41969720443626,Groceries,Income,Credit Card,Electricity bill
2024-10-18,-216.22409420127553,Transport,Income,Debit Card,Bus fare
2024-10-19,-136.9177036013649,Entertainment,Expense,Credit Card,Payment for groceries
2024-10-20,145.9172413316012,Entertainment,Expense,Online Payment,Bus fare
2024-10-21,70.77830466891191,Transport,Income,Credit Card,Bus fare
2024-10-22,-143.90327410215377,Healthcare,Expense,Online Payment,Bus fare
2024-10-23,486.5152487929797,Healthcare,Expense,Credit Card,Payment for groceries
2024-10-24,105.77481935688718,Entertainment,Expense,Online Payment,Payment for groceries
2024-10-25,-262.7732082640055,Utilities,Income,Cash,Doctor visit
