Transaction_Date,Amount,Category,Transaction_Type,Payment_Method,Description
2024-10-26,-398.2175273795963,Healthcare,Income,Credit Card,Electricity bill
2024-10-27,-347.14086081566796,Transport,Expense,Credit Card,Electricity bill
2024-10-28,-254.04227161549187,Healthcare,Expense,Cash,Doctor visit
2024-10-29,-339.3186267404443,Transport,Expense,Cash,Doctor visit
2024-10-30,-313.4329759486942,Entertainment,Expense,Credit Card,Bus fare
2024-10-31,-214.90483130615291,Healthcare,Expense,Cash,Doctor visit
2024-11-01,-326.62640470524514,Transport,Income,Debit Card,Movie tickets
2024-11-02,396.7654246264252,Entertainment,Expense,Online Payment,Electricity bill
2024-11-03,-419.7662543383578,Utilities,Income,Online Payment,Doctor visit
2024-11-04,24.511389570254664,Transport,Expense,Online Payment,Movie tickets
2024-11-05,-89.60317301033848,Utilities,Income,Debit Card,Movie tickets
2024-11-06,482.37861690860643,Utilities,Expense,Cash,Movie tickets
2024-11-07,-387.96109783194765,Groceries,Income,Cash,Movie tickets
2024-11-08,-102.14440095425834,Healthcare,Expense,Credit Card,Bus fare
2024-11-09,469.4704332753688,Transport,Income,Cash,Movie tickets
2024-11-10,365.5071258939803,Utilities,Income,Credit Card,Bus fare
2024-11-11,317.0720709492799,Groceries,Income,Debit Card,Bus fare
2024-11-12,-242.09717295506016,Entertainment,Income,Online Payment,Movie tickets
2024-11-13,-329.11241260993415,Transport,Income,Online Payment,Electricity bill
2024-11-14,168.64321992443104,Utilities,Income,Online Payment,Movie tickets
2024-11-15,429.37598912758574,Healthcare,Expense,Cash,Movie tickets
2024-11-16,56.762893013929784,Groceries,Income,Credit Card,Movie tickets
2024-11-17,71.6126894698998,Utilities,Expense,Credit Card,Electricity bill
2024-11-18,-220.02090633971585,Healthcare,Expense,Debit Card,Payment for groceries
2024-11-19,269.4929331919369,Utilities,Expense,Cash,Payment for groceries
2024-11-20,-312.9562514424766,Transport,Expense,Debit Card,Bus fare
2024-11-21,-176.32076359575632,Transport,Expense,Credit Card,Bus fare
2024-11-22,-74.56356138358325,Transport,Income,Credit Card,Electricity bill
2024-11-23,7.610378684455043,Groceries,Income,Online Payment,Doctor visit
2024-11-24,-257.59026758491973,Transport,Income,Cash,Payment for groceries
2024-11-25,-385.1631752607965,Healthcare,Expense,Credit Card,Bus fare
2024-11-26,110.62004244163256,Utilities,Income,Online Payment,Payment for groceries
2024-11-27,-211.36944675974422,Entertainment,Income,Cash,Electricity bill
2024-11-28,81.23822142261224,Healthcare,Income,Debit Card,Electricity bill
2024-11-29,-345.6372847257977,Healthcare,Income,Cash,Doctor visit
2024-11-30,-18.859898145182513,Transport,Income,Cash,Doctor visit
2024-12-01,32.5894325515859,Groceries,Expense,Credit Card,Electricity bill
2024-12-02,-448.1764631775731,Utilities,Income,Credit Card,Bus fare
2024-12-03,-163.3957218060794,Groceries,Expense,Cash,Payment for groceries
2024-12-04,-365.58532306102575,Utilities,Expense,Credit Card,Movie tickets
2024-12-05,-436.62502952723224,Utilities,Expense,Credit Card,Doctor visit
2024-12-06,489.9602323899452,Groceries,Expense,Credit Card,Movie tickets
2024-12-07,-177.64615502527704,Healthcare,Expense,Online Payment,Bus fare
2024-12-08,309.8744458546348,Utilities,Income,Online Payment,Doctor visit
2024-12-09,-245.35934523623615,Groceries,Income,Cash,Movie tickets
2024-12-10,181.50272222392925,Utilities,Income,Credit Card,Bus fare
2024-12-11,260.22785988968656,Entertainment,Expense,Online Payment,Payment for groceries
2024-12-12,95.63874060784428,Healthcare,Income,Cash,Bus fare
2024-12-13,-28.42381144984165,Transport,Income,Credit Card,Doctor visit
2024-12-14,-88.1590858527315,Utilities,Expense,Debit Card,Electricity bill
2024-12-15,-151.1317334570047,Entertainment,Expense,Credit Card,Payment for groceries
2024-12-16,429.5291442478258,Transport,Expense,Credit Card,Movie tickets
2024-12-17,330.6194077877292,Transport,Expense,Online Payment,Doctor visit
2024-12-18,465.02691066651255,Utilities,Income,Cash,Electricity bill
2024-12-19,-375.70277651445525,Groceries,Expense,Cash,Bus fare
2024-12-20,230.8674752036443,Utilities,Expense,Online Payment,Electricity bill
2024-12-21,438.34045682103783,Entertainment,Income,Credit Card,Doctor visit
2024-12-22,-318.76693383433985,Transport,Income,Debit Card,Doctor visit
2024-12-23,-433.5037326332225,Utilities,Expense,Credit Card,Electricity bill
2024-12-24,241.12064929005908,Groceries,Income,Credit Card,Bus fare
2024-12-25,74.47311317991193,Utilities,Expense,Debit Card,Electricity bill
2024-12-26,341.82877675827206,Healthcare,Expense,Online Payment,Doctor visit
2024-12-27,-360.2276233737105,Groceries,Income,Cash,Doctor visit
2024-12-28,295.26731185989024,Entertainment,Income,Online Payment,Movie tickets
2024-12-29,-298.37267995225545,Transport,Expense,Online Payment,Movie tickets
2024-12-30,-336.3440571342955,Utilities,Expense,Credit Card,Payment for groceries
2024-12-31,-335.7342020690071,Groceries,Expense,Cash,Doctor visit
2025-01-01,314.5747202313821,Healthcare,Income,Cash,Movie tickets
2025-01-02,165.19722069620013,Groceries,Expense,Online Payment,Electricity bill
2025-01-03,23.065424769119318,Healthcare,Expense,Debit Card,Bus fare
2025-01-04,-141.16951587649748,Entertainment,Expense,Online Payment,Electricity bill
2025-01-05,377.2005408131083,Transport,Expense,Debit Card,Bus fare
2025-01-06,-107.55489257736463,Entertainment,Expense,Cash,Movie tickets
2025-01-07,316.59943947157706,Utilities,Income,Online Payment,Payment for groceries
2025-01-08,-60.86509142978156,Groceries,Expense,Credit Card,Electricity bill
2025-01-09,-123.05557057509242,Healthcare,Expense,Online Payment,Electricity bill
2025-01-10,-37.32021433039358,Healthcare,Expense,Cash,Electricity bill
2025-01-11,-198.6221258358579,Groceries,Expense,Credit Card,Bus fare
2025-01-12,247.60938017625108,Groceries,Income,Credit Card,Movie tickets
2025-01-13,2.7203900924791355,Utilities,Income,Debit Card,Electricity bill
2025-01-14,-267.7873048531827,Entertainment,Income,Credit Card,Electricity bill
2025-01-15,399.5745732745685,Healthcare,Expense,Credit Card,Payment for groceries
2025-01-16,-116.10877862678859,Utilities,Expense,Online Payment,Payment for groceries
2025-01-17,43.55286111398857,Entertainment,Income,Cash,Movie tickets
2025-01-18,406.4721109645469,Utilities,Income,Debit Card,Movie tickets
2025-01-19,124.23799591399211,Healthcare,Income,Online Payment,Doctor visit
2025-01-20,-383.1019592916359,Groceries,Expense,Credit Card,Payment for groceries
2025-01-21,439.8321236134751,Groceries,Expense,Credit Card,Doctor visit
2025-01-22,127.70805307141791,Entertainment,Income,Debit Card,Bus fare
2025-01-23,-165.09438534291388,Transport,Income,Cash,Doctor visit
2025-01-24,-360.72792733661277,Entertainment,Income,Debit Card,Electricity bill
2025-01-25,294.025189270296,Transport,Expense,Online Payment,Doctor visit
2025-01-26,120.07275592851352,Utilities,Expense,Debit Card,Movie tickets
2025-01-27,33.46109197632154,Utilities,Expense,Credit Card,Bus fare
2025-01-28,393.8925830509577,Healthcare,Income,Online Payment,Electricity bill
2025-01-29,288.5972112245307,Transport,Income,Credit Card,Doctor visit
2025-01-30,-348.32512026724885,Healthcare,Expense,Cash,Bus fare
2025-01-31,-188.27793220445176,Groceries,Income,Credit Card,Bus fare
2025-02-01,-251.51086018553426,Transport,Expense,Credit Card,Electricity bill
2025-02-02,243.94629257267695,Entertainment,Income,Debit Card,Doctor visit
2025-02-03,-466.46756526422064,Groceries,Income,Credit Card,Bus fare
2025-02-04,69.88968487131649,Groceries,Income,Online Payment,Bus fare
2025-02-05,262.4586857406905,Entertainment,Income,Online Payment,Payment for groceries
2025-02-06,376.7656367617494,Groceries,Expense,Cash,Bus fare
2025-02-07,-157.91825128409255,Transport,Income,Online Payment,Payment for groceries
2025-02-08,321.2573046720129,Healthcare,Expense,Debit Card,Doctor visit
2025-02-09,-389.3682630447928,Groceries,Expense,Cash,Doctor visit
2025-02-10,346.4522917345182,Transport,Expense,Online Payment,Doctor visit
2025-02-11,-372.5113376680176,Utilities,Income,Debit Card,Movie tickets
2025-02-12,-102.7127094396327,Transport,Expense,Online Payment,Doctor visit
2025-02-13,297.29536577955366,Healthcare,Expense,Online Payment,Bus fare
2025-02-14,-350.0825726512262,Transport,Expense,Credit Card,Electricity bill
2025-02-15,-270.74860476735853,Entertainment,Income,Online Payment,Payment for groceries
2025-02-16,222.25256839306633,Healthcare,Income,Online Payment,Movie tickets
2025-02-17,220.03653654607433,Utilities,Expense,Debit Card,Doctor visit
2025-02-18,141.1476328852973,Entertainment,Income,Debit Card,Doctor visit
2025-02-19,193.9484444671,Transport,Expense,Credit Card,Electricity bill
2025-02-20,42.72444334759621,Healthcare,Expense,Online Payment,Electricity bill
2025-02-21,-248.20094109304725,Utilities,Income,Credit Card,Movie tickets
2025-02-22,-154.30400649608055,Entertainment,Expense,Online Payment,Payment for groceries
2025-02-23,-318.4022831985743,Utilities,Income,Cash,Doctor visit
2025-02-24,408.45056133362834,Transport,Income,Cash,Movie tickets
2025-02-25,83.39179476612048,Utilities,Expense,Credit Card,Bus fare
2025-02-26,-99.14858323636008,Groceries,Income,Credit Card,Bus fare
2025-02-27,-37.9941963558673,Entertainment,Income,Credit Card,Movie tickets
2025-02-28,447.28333961181534,Utilities,Expense,Debit Card,Doctor visit
2025-03-01,-346.6485968839198,Transport,Expense,Debit Card,Movie tickets
2025-03-02,86.22983201679722,Transport,Income,Debit Card,Doctor visit
2025-03-03,5.888678884466003,Utilities,Income,Credit Card,Electricity bill
2025-03-04,111.45423543464779,Transport,Expense,Online Payment,Movie tickets
2025-03-05,-481.8898161791595,Healthcare,Income,Cash,Doctor visit
2025-03-06,372.1239089441515,Healthcare,Income,Credit Card,Movie tickets
2025-03-07,432.11828248361235,Healthcare,Income,Debit Card,Movie tickets
2025-03-08,65.1331835892089,Groceries,Income,Debit Card,Doctor visit
2025-03-09,196.65082387689222,Utilities,Income,Credit Card,Doctor visit
2025-03-10,422.49938117729573,Groceries,Income,Credit Card,Payment for groceries
2025-03-11,207.23863431339862,Transport,Income,Debit Card,Movie tickets
2025-03-12,-347.46095708573864,Groceries,Expense,Online Payment,Bus fare
2025-03-13,76.28836016681316,Transport,Expense,Debit Card,Movie tickets
2025-03-14,106.71504638285592,Transport,Expense,Debit Card,Movie tickets
2025-03-15,-75.86932869761398,Entertainment,Expense,Credit Card,Doctor visit
2025-03-16,236.44423562472286,Healthcare,Expense,Online Payment,Movie tickets
2025-03-17,434.3670147690149,Transport,Income,Debit Card,Movie tickets
2025-03-18,425.5685129067763,Entertainment,Income,Debit Card,Bus fare
2025-03-19,-49.16062859586788,Healthcare,Income,Cash,Doctor visit
2025-03-20,-386.76195415924474,Transport,Income,Credit Card,Movie tickets
2025-03-21,484.8411989623346,Transport,Expense,Cash,Electricity bill
2025-03-22,338.89808644593415,Groceries,Income,Cash,Payment for groceries
2025-03-23,-375.33731879673314,Groceries,Income,Debit Card,Bus fare
2025-03-24,420.84188261737233,Healthcare,Expense,Credit Card,Movie tickets
2025-03-25,369.89636206212833,Transport,Income,Online Payment,Electricity bill
2025-03-26,18.838057126072158,Utilities,Income,Debit Card,Movie tickets
2025-03-27,91.27543574492927,Groceries,Expense,Online Payment,Movie tickets
2025-03-28,-100.99729612986977,Healthcare,Income,Online Payment,Doctor visit
2025-03-29,-445.23836117796867,Transport,Income,Credit Card,Doctor visit
2025-03-30,-164.80275835409907,Transport,Income,Cash,Doctor visit
2025-03-31,302.8534485980115,Utilities,Income,Credit Card,Electricity bill
2025-04-01,-495.36797699539716,Healthcare,Income,Online Payment,Movie tickets
2025-04-02,-166.50082830885583,Transport,Expense,Debit Card,Payment for groceries
2025-04-03,-101.83130640905671,Groceries,Expense,Online Payment,Bus fare
2025-04-04,37.39560293792283,Utilities,Expense,Debit Card,Doctor visit
2025-04-05,419.85561641276047,Healthcare,Expense,Debit Card,Doctor visit
2025-04-06,-153.65400563403875,Utilities,Expense,Credit Card,Movie tickets
2025-04-07,-153.0467981037723,Groceries,Expense,Online Payment,Movie tickets
2025-04-08,237.50124810974842,Healthcare,Income,Cash,Electricity bill
2025-04-09,-47.78205911019285,Utilities,Expense,Online Payment,Electricity bill
2025-04-10,-275.395177060018,Entertainment,Expense,Online Payment,Doctor visit
2025-04-11,-47.56048386730663,Groceries,Income,Cash,Movie tickets
2025-04-12,-359.14297962020015,Groceries,Income,Credit Card,Payment for groceries
2025-04-13,-323.6130134937767,Groceries,Expense,Online Payment,Bus fare
2025-04-14,-1.632227260520267,Entertainment,Income,Online Payment,Movie tickets
2025-04-15,-81.07455049545212,Entertainment,Expense,Debit Card,Movie tickets
2025-04-16,414.84590106810003,Transport,Income,Online Payment,Electricity bill
2025-04-17,-137.60610088336688,Utilities,Expense,Cash,Bus fare
2025-04-18,80.58835027804344,Transport,Income,Debit Card,Doctor visit
2025-04-19,132.26428791953037,Utilities,Income,Credit Card,Movie tickets
2025-04-20,-486.9055434116664,Entertainment,Expense,Debit Card,Doctor visit
2025-04-21,163.5373720167106,Entertainment,Expense,Cash,Movie tickets
2025-04-22,-321.9640331302486,Transport,Expense,Cash,Doctor visit
2025-04-23,461.0703174694552,Healthcare,Expense,Debit Card,Bus fare
2025-04-24,-351.33727224688704,Transport,Expense,Credit Card,Electricity bill
2025-04-25,-85.37587627297626,Utilities,Income,Debit Card,Bus fare
2025-04-26,-414.65033192135616,Transport,Expense,Credit Card,Payment for groceries
2025-04-27,496.87425184594736,Groceries,Expense,Debit Card,Electricity bill
2025-04-28,2.1950103312425995,Utilities,Income,Cash,Bus fare
2025-04-29,95.38501732004374,Utilities,Income,Online Payment,Payment for groceries
2025-04-30,-432.92352261157254,Healthcare,Expense,Online Payment,Movie tickets
2025-05-01,249.96047039917778,Entertainment,Income,Credit Card,Movie tickets
2025-05-02,-290.0944069044142,Utilities,Income,Credit Card,Doctor visit
2025-05-03,398.0542894407138,Entertainment,Expense,Credit Card,Electricity bill
2025-05-04,-294.86035951799283,Transport,Income,Cash,Movie tickets
2025-05-05,-309.3122793363334,Groceries,Income,Debit Card,Electricity bill
2025-05-06,-463.4503321519051,Healthcare,Expense,Cash,Movie tickets
2025-05-07,-27.933054890000733,Entertainment,Expense,Online Payment,Doctor visit
2025-05-08,64.84113326261638,Utilities,Income,Credit Card,Bus fare
2025-05-09,-434.2913605716476,Entertainment,Income,Debit Card,Doctor visit
2025-05-10,275.5276166950106,Utilities,Expense,Online Payment,Payment for groceries
2025-05-11,-46.711165251972375,Entertainment,Income,Online Payment,Movie tickets
2025-05-12,24.390269327580086,Utilities,Income,Online Payment,Payment for groceries
2025-05-13,-59.23725306177187,Transport,Income,Cash,Payment for groceries
2025-05-14,-99.236939124674,Utilities,Expense,Credit Card,Electricity bill
2025-05-15,59.640331308217924,Utilities,Income,Online Payment,Movie tickets
2025-05-16,-344.7597540692875,Groceries,Income,Credit Card,Payment for groceries
2025-05-17,-318.07186950472885,Utilities,Expense,Cash,Bus fare
2025-05-18,361.78562101351736,Groceries,Income,Online Payment,Payment for groceries
2025-05-19,446.1154621336327,Healthcare,Income,Cash,Bus fare
2025-05-20,-126.69068372024708,Groceries,Expense,Cash,Electricity bill
2025-05-21,-229.25532685644623,Transport,Expense,Credit Card,Payment for groceries
2025-05-22,143.9995432390158,Groceries,Expense,Online Payment,Doctor visit
2025-05-23,-91.2658289019036,Healthcare,Expense,Cash,Electricity bill
2025-05-24,-474.61364433965514,Transport,Income,Online Payment,Bus fare
2025-05-25,-343.8474026338097,Entertainment,Income,Credit Card,Electricity bill
2025-05-26,215.97222884739756,Entertainment,Expense,Cash,Payment for groceries
2025-05-27,158.92394191015137,Groceries,Expense,Credit Card,Movie tickets
2025-05-28,-472.9040074965165,Groceries,Income,Online Payment,Movie tickets
2025-05-29,-278.02783806705054,Healthcare,Expense,Online Payment,Bus fare
2025-05-30,-268.9252034119286,Healthcare,Income,Credit Card,Bus fare
2025-05-31,171.89274359872843,Utilities,Expense,Debit Card,Movie tickets
2025-06-01,-480.28946224563583,Healthcare,Income,Cash,Bus fare
2025-06-02,-395.89141801542615,Utilities,Expense,Online Payment,Electricity bill
2025-06-03,299.9160853731894,Transport,Expense,Online Payment,Doctor visit
2025-06-04,-321.4553379456664,Groceries,Income,Cash,Doctor visit
2025-06-05,152.74610785187474,Transport,Expense,Credit Card,Electricity bill
2025-06-06,-261.8172189532735,Healthcare,Income,Credit Card,Doctor visit
2025-06-07,-400.55860724065485,Transport,Income,Credit Card,Payment for groceries
2025-06-08,-256.8278090005459,Transport,Income,Debit Card,Electricity bill
2025-06-09,222.2669318556592,Transport,Income,Debit Card,Bus fare
2025-06-10,355.6964681062857,Healthcare,Income,Online Payment,Electricity bill
2025-06-11,330.21986456699165,Transport,Expense,Credit Card,Movie tickets
2025-06-12,-102.81647038154517,Utilities,Expense,Cash,Bus fare
2025-06-13,168.0851365706461,Healthcare,Income,Online Payment,Movie tickets
2025-06-14,-295.01570458417905,Transport,Expense,Cash,Bus fare
2025-06-15,-206.85226973898676,Healthcare,Income,Online Payment,Doctor visit
2025-06-16,396.3358185211198,Entertainment,Expense,Debit Card,Electricity bill
2025-06-17,-486.99807648926395,Utilities,Expense,Online Payment,Payment for groceries
2025-06-18,-414.49146914553194,Transport,Expense,Debit Card,Bus fare
2025-06-19,-292.11374485397266,Entertainment,Expense,Online Payment,Bus fare
2025-06-20,-473.4677961261803,Entertainment,Income,Credit Card,Movie tickets
2025-06-21,-318.56456491020265,Healthcare,Income,Cash,Doctor visit
2025-06-22,83.04156096969223,Entertainment,Expense,Credit Card,Movie tickets
2025-06-23,-78.57544940750205,Utilities,Expense,Online Payment,Movie tickets
2025-06-24,392.6717110769748,Utilities,Income,Online Payment,Doctor visit
2025-06-25,317.44356173844085,Groceries,Expense,Online Payment,Payment for groceries
2025-06-26,-158.18264830212405,Utilities,Income,Debit Card,Movie tickets
2025-06-27,-240.5765665687075,Entertainment,Income,Cash,Movie tickets
2025-06-28,-120.30759183273312,Utilities,Income,Cash,Bus fare
2025-06-29,90.29494251480776,Healthcare,Expense,Online Payment,Doctor visit
2025-06-30,-231.93635917712373,Groceries,Income,Online Payment,Electricity bill
2025-07-01,124.14890784913405,Entertainment,Expense,Debit Card,Payment for groceries
2025-07-02,-90.58834780875958,Groceries,Income,Credit Card,Payment for groceries
2025-07-03,52.047180851980215,Entertainment,Expense,Credit Card,Doctor visit
2025-07-04,-63.87347086468333,Healthcare,Expense,Cash,Bus fare
2025-07-05,-205.5342404580823,Groceries,Expense,Debit Card,Bus fare
2025-07-06,448.4533069621567,Transport,Income,Online Payment,Doctor visit
2025-07-07,263.6057941597609,Entertainment,Income,Cash,Bus fare
2025-07-08,-359.8868242335475,Transport,Expense,Debit Card,Payment for groceries
2025-07-09,368.46797589791277,Groceries,Expense,Credit Card,Payment for groceries
2025-07-10,-12.568801750486386,Transport,Expense,Debit Card,Electricity bill
2025-07-11,394.5522268940914,Transport,Income,Credit Card,Doctor visit
2025-07-12,299.8552559473152,Groceries,Income,Debit Card,Movie tickets
2025-07-13,-74.78649553076656,Healthcare,Income,Cash,Movie tickets
2025-07-14,-477.5306916798826,Transport,Income,Credit Card,Electricity bill
2025-07-15,-231.3226406150539,Transport,Expense,Cash,Electricity bill
2025-07-16,41.634214660866974,Healthcare,Expense,Cash,Bus fare
2025-07-17,133.47821982614732,Transport,Income,Credit Card,Electricity bill
2025-07-18,-242.1123145667977,Transport,Income,Credit Card,Electricity bill
2025-07-19,-360.64392592717587,Transport,Expense,Online Payment,Movie tickets
2025-07-20,334.9302367992991,Utilities,Income,Online Payment,Bus fare
2025-07-21,484.4021807035522,Healthcare,Income,Online Payment,Electricity bill
2025-07-22,25.6901823026858,Transport,Income,Cash,Electricity bill
2025-07-23,-328.3207141516965,Healthcare,Income,Cash,Bus fare
2025-07-24,-227.69267348063107,Entertainment,Income,Online Payment,Doctor visit
2025-07-25,-481.60932345253326,Entertainment,Income,Cash,Bus fare
2025-07-26,414.298806560499,Transport,Expense,Cash,Movie tickets
2025-07-27,-382.2489171098589,Healthcare,Income,Credit Card,Doctor visit
2025-07-28,76.51647551425356,Healthcare,Income,Credit Card,Payment for groceries
2025-07-29,-225.94477931279403,Healthcare,Expense,Cash,Bus fare
2025-07-30,54.17800251579342,Utilities,Expense,Online Payment,Movie tickets
2025-07-31,151.42038835186418,Entertainment,Expense,Debit Card,Doctor visit
2025-08-01,329.7418037072016,Healthcare,Income,Online Payment,Bus fare
2025-08-02,-293.5787282393968,Healthcare,Expense,Debit Card,Electricity bill
2025-08-03,-489.0041713415195,Utilities,Income,Online Payment,Bus fare
2025-08-04,-363.11436993119275,Utilities,Income,Credit Card,Payment for groceries
2025-08-05,400.01864184810506,Healthcare,Income,Cash,Bus fare
2025-08-06,373.8900775625152,Groceries,Expense,Cash,Doctor visit
2025-08-07,97.41310217030832,Healthcare,Expense,Credit Card,Doctor visit
2025-08-08,100.51686043365339,Healthcare,Expense,Debit Card,Bus fare
2025-08-09,165.03667454625543,Utilities,Expense,Debit Card,Doctor visit
2025-08-10,-324.6287213765504,Utilities,Expense,Debit Card,Electricity bill
2025-08-11,414.4119459249598,Healthcare,Income,Credit Card,Bus fare
2025-08-12,-81.22947510792687,Healthcare,Income,Debit Card,Electricity bill
2025-08-13,-116.86147175050252,Healthcare,Income,Credit Card,Electricity bill
2025-08-14,18.917705282837574,Utilities,Income,Online Payment,Movie tickets
2025-08-15,-453.03403322494495,Healthcare,Expense,Online Payment,Bus fare
2025-08-16,-333.7166312439206,Healthcare,Expense,Credit Card,Doctor visit
2025-08-17,238.0336164263705,Transport,Income,Cash,Electricity bill
2025-08-18,-417.20133207487356,Groceries,Expense,Online Payment,Movie tickets
2025-08-19,103.1521094663882,Entertainment,Expense,Debit Card,Bus fare
2025-08-20,-254.65089031867905,Groceries,Income,Credit Card,Bus fare
2025-08-21,-110.70438595802347,Transport,Income,Debit Card,Payment for groceries
2025-08-22,-211.30626322930016,Entertainment,Expense,Debit Card,Payment for groceries
2025-08-23,-144.32728353505087,Healthcare,Expense,Cash,Electricity bill
2025-08-24,219.0459051842455,Transport,Income,Debit Card,Payment for groceries
2025-08-25,-202.87828437682498,Healthcare,Income,Cash,Electricity bill
2025-08-26,66.40464029689724,Utilities,Income,Online Payment,Doctor visit
2025-08-27,-23.949597800900335,Transport,Expense,Credit Card,Electricity bill
2025-08-28,163.67116536264814,Utilities,Income,Debit Card,Payment for groceries
2025-08-29,436.82973932475795,Transport,Income,Credit Card,Doctor visit
2025-08-30,232.57209721025026,Transport,Expense,Debit Card,Payment for groceries
2025-08-31,-285.0596214092433,Utilities,Expense,Credit Card,Electricity bill
2025-09-01,-468.8168649387153,Entertainment,Expense,Debit Card,Movie tickets
2025-09-02,-237.73595570017494,Groceries,Expense,Debit Card,Bus fare
2025-09-03,95.0779307002548,Healthcare,Expense,Debit Card,Payment for groceries
2025-09-04,-448.57418651574966,Transport,Income,Debit Card,Electricity bill
2025-09-05,-3.6337527987636804,Healthcare,Income,Debit Card,Doctor visit
2025-09-06,96.84284891688924,Utilities,Expense,Debit Card,Payment for groceries
2025-09-07,-165.7561091830392,Healthcare,Expense,Debit Card,Payment for groceries
2025-09-08,270.9122037458219,Utilities,Expense,Debit Card,Bus fare
2025-09-09,-393.4017468662282,Healthcare,Expense,Debit Card,Electricity bill
2025-09-10,-424.86221826419126,Groceries,Expense,Credit Card,Movie tickets
2025-09-11,228.18875620360336,Groceries,Income,Cash,Doctor visit
2025-09-12,-4.508683793801538,Groceries,Income,Debit Card,Electricity bill
2025-09-13,188.402396427736,Groceries,Income,Cash,Doctor visit
2025-09-14,-65.17266139625377,Groceries,Income,Debit Card,Payment for groceries
2025-09-15,-253.5979667608932,Groceries,Expense,Debit Card,Bus fare
2025-09-16,319.10231767419975,Utilities,Income,Credit Card,Bus fare
2025-09-17,299.4158789689792,Transport,Expense,Online Payment,Movie tickets
2025-09-18,194.6964708544267,Healthcare,Expense,Online Payment,Bus fare
2025-09-19,-227.8548627700373,Groceries,Expense,Credit Card,Payment for groceries
2025-09-20,90.23066686908714,Utilities,Income,Cash,Movie tickets
2025-09-21,-139.0261030599732,Utilities,Expense,Online Payment,Electricity bill
2025-09-22,-408.41792667336586,Utilities,Income,Credit Card,Bus fare
2025-09-23,417.31357546224274,Transport,Income,Credit Card,Movie tickets
2025-09-24,-363.1813690810386,Healthcare,Expense,Online Payment,Payment for groceries
2025-09-25,450.23735382080247,Transport,Expense,Cash,Doctor visit
2025-09-26,-53.99422704204426,Entertainment,Expense,Credit Card,Doctor visit
